"Name", "ShortName", "ModeAndPID", "Equation", "Min Value", "Max Value", "Units", "Header", "startDiagnostic", "stopDiagnostic", "Scale"
"MG Battery Bus Voltage","Batt Bus Volts","0x22b041","INT16(A:B) * 0.25",0,456,"V","781","","",1
"MG Battery Voltage","Batt Volts","0x22b042","INT16(A:B) * 0.25",0,456,"V","781","","",1
"MG Battery Current","Batt Current","0x22b043","(INT16(A:B) - 40000) * 0.25 / 10",-200,200,"A","781","","",1
"MG Battery State of Charge","SoC","0x22b046","INT16(A:B)/10",0,100,"%","781","","",1
"MG Battery Coolant Temp","Batt Coolant","0x22b05c","(A * 0.5) - 40.0",0,100,"C","781","","",1
"MG Battery State of Health","SoH","0x22b061","INT16(A:B)/100",0,100,"%","781","","",1
"MG Max Cell Voltage","Max Cell Volts","0x22b058","INT16(A:B)/1000",0,4.2,"V","781","","",1
"MG Min Cell Voltage","Min Cell Volts","0x22b059","INT16(A:B)/1000",0,4.2,"V","781","","",1
"MG BMS Status","BMS Status","0x22b048","LOOKUP(A:A:1='ready/idle off':3='running':6='charging':10='connected not charging')",0,100,"Status","781","","",1

"MG Vehicle Speed Actual","Speed","0x22ba00","(INT16(A:B)- 20000)/100",-200,200,"km/h","7E3","","",1
"MG Vehicle Speed","Speed",,"ABS(VAL{MG Vehicle Speed Actual})",0,200,"km/h","7E3","","",1
"MG 12V Battery Voltage","12V Battery","0x220112","A/10",0,16,"V","7E3","","",1
"MG Max Charge Rate","Charge kW","0x22b402","INT16(A:B)/10",0,160,"kW","7E3","","",1
"MG Motor Speed Actual","RPM","0x22b402","INT16(A:B) - 32767)",-1000,10000,"rpm","7E3","","",1
"MG Motor Speed","RPM",,"ABS(VAL{MG Motor Speed Actual})",0,10000,"rpm",,"","",1
"MG Fan","Fan","0x22bb91","A",0,1,"","7E3","","",1
"MG Motor Power","Motor Power","","(VAL{MG Motor Speed} * VAL{MG Motor Torque})/10000",-50,100,"kW","","","",1
"MG Motor Temp","Motor","0x22b405","A-40",0,60,"C","7E3","","",1
"MG Motor Torque","Motor Torque","0x22b401","(INT16(A:B)-32767)/10",-100,360,"Nm","7E3","","",1
"MG Outside Temp","Temp","0x22bb05","A-40",0,50,"C","7E3","","",1

"MG Odometer Reading","Odometer","0x22b101","INT24(A:B:C)",0,3000000,"km","760","","",1

"MG Cell Voltage Delta","Cell Delta",,(VAL{MG Max Cell Voltage} - VAL{MG Min Cell Voltage}) * 1000,0,1000,"mV",,"","",1

"MG Ambient Temperature","Air Temp","0x22e01b","INT16(A:B) / 10.0 - 40",0,50,"C","750","","",1
"MG HVAC Temp","HVAC Temp","0x22e013","(INT16(A:B) / 10) - 30",0,100,"C","750","","",1
"MG HVAC Blower Speed","Blower","0x22e00f","A",0,4,"Speed","750","","",1

"MG Tire Pressure FL","Tire Pressure FL","0x22b001","A*4",0,300,"kPa","724","","",1
"MG Tire Pressure FR","Tire Pressure FR","0x22b001","B*4",0,300,"kPa","724","","",1
"MG Tire Pressure RR","Tire Pressure RR","0x22b001","C*4",0,300,"kPa","724","","",1
"MG Tire Pressure RL","Tire Pressure RL","0x22b001","D*4",0,300,"kPa","724","","",1

"MG Tire Temp FL","Tire Temp FL","0x22b003","A/2",0,100,"C","724","","",1
"MG Tire Temp FR","Tire Temp FR","0x22b003","B/2",0,100,"C","724","","",1
